latitude,longitude,altitude,time
45.4215,-75.6972,70,2025-08-12T17:00:00Z
45.42155,-75.69725,150,2025-08-12T17:00:01Z
45.42160,-75.69730,300,2025-08-12T17:00:02Z
45.42165,-75.69735,500,2025-08-12T17:00:03Z
45.42170,-75.69740,800,2025-08-12T17:00:04Z
45.42175,-75.69745,1200,2025-08-12T17:00:05Z
45.42180,-75.69750,1600,2025-08-12T17:00:06Z
45.42185,-75.69755,1800,2025-08-12T17:00:07Z
45.42190,-75.69760,1900,2025-08-12T17:00:08Z
45.42195,-75.69765,1850,2025-08-12T17:00:09Z
45.42200,-75.69770,1600,2025-08-12T17:00:10Z
45.42205,-75.69775,1200,2025-08-12T17:00:11Z
45.42210,-75.69780,800,2025-08-12T17:00:12Z
45.42215,-75.69785,400,2025-08-12T17:00:13Z
45.42220,-75.69790,100,2025-08-12T17:00:14Z
